date	close	volume	ma5	p_change
2011-04-01	-0.268293785005	-0.0483039973532	0.0	0.0
2011-04-06	-0.279927736456	-0.0730085933082	0.0	-3.35
2011-04-07	-0.282022982473	-0.0654525447951	0.0	0.0
2011-04-08	-0.285269024694	-0.0677218141588	0.0	1.19
2011-04-12	-0.29394925215	-0.0661922821071	-0.281525241759	-4.07
2011-04-13	-0.289173354317	-0.0644766300784	-0.282112786554	3.24
2011-04-14	-0.284327841795	-0.0654070428944	-0.28213730568	1.3
2011-04-15	-0.282286353424	-0.0626830992283	-0.279908056496	0.43
2011-04-18	-0.285947851478	-0.0647141111903	-0.286937656676	-0.96
2011-04-19	-0.266703429133	-0.0612154279146	-0.27201919969	2.04
2011-04-20	-0.276002001279	-0.0506777637125	-0.273993246594	-2.11
2011-04-21	-0.286890741218	-0.0515950864178	-0.278223560698	-2.04
2011-04-22	-0.283126304439	-0.0479338569957	-0.277958323456	-0.88
2011-04-25	-0.279761727581	-0.0507128047757	-0.279951214441	-0.44
2011-04-26	-0.27762592098	-0.0407912298863	-0.286286050172	1.11
2011-04-27	-0.26947394351	-0.0440142967526	-0.276399273058	-2.42
2011-04-28	-0.275767484094	-0.0277761865706	-0.276237438911	-6.54
2011-04-29	-0.277109928285	-0.026288418981	-0.27139966791	1.57
2011-05-03	-0.275926646393	-0.0350616974103	-0.271183796966	3.09
2011-05-04	-0.271901292535	-0.0507121028453	-0.274004893439	-1.96
2011-05-05	-0.268659991783	-0.0385993694356	-0.273347033265	0.35
2011-05-06	-0.271966892357	-0.0416461608955	-0.277037767508	1.41
2011-05-09	-0.264734024214	-0.0273312989236	-0.270877236048	4.04
2011-05-10	-0.26286014179	-0.0310795707058	-0.265013046783	0.55
2011-05-11	-0.260482715727	-0.033015894682	-0.264093808305	1.21
2011-05-12	-0.260263288593	-0.0353349534185	-0.26549448399	-1.74
2011-05-13	-0.26881965784	-0.032975642276	-0.269758024932	0.11
2011-05-16	-0.25889198901	-0.0344407014248	-0.262100039133	0.11
2011-05-17	-0.25798974931	-0.0395408224772	-0.258357117727	-0.22
2011-05-18	-0.262444418383	-0.0336182743976	-0.260228594846	0.22
2011-05-19	-0.262818895299	-0.0336223317031	-0.261104565278	-1.66
2011-05-20	-0.263184417598	-0.0208427110965	-0.258262029919	-2.82
2011-05-23	-0.255173022046	-0.0414735579021	-0.260951454081	-1.85
2011-05-24	-0.253801547117	-0.0322678791369	-0.258377643266	0.12
2011-05-25	-0.254030301245	-0.0282809216832	-0.2620299231	0.24
2011-05-26	-0.254669083639	-0.0242369279387	-0.258508615918	-3.29
2011-05-27	-0.252901435212	-0.030218312577	-0.253317590676	-4.14
2011-05-30	-0.246998690966	-0.0244023047496	-0.251799591163	2.41
2011-05-31	-0.248282401401	-0.0277771419601	-0.250098095561	3.59
2011-06-01	-0.248882068791	-0.0268478039558	-0.250817391171	1.56
2011-06-02	-0.241328100606	-0.0325407312446	-0.249404492045	1.88
2011-06-03	-0.240676784111	-0.0284081198785	-0.243630280289	1.85
2011-06-07	-0.250085824486	-0.0210378711056	-0.246794847468	-2.04
2011-06-08	-0.251379663198	-0.0286997609009	-0.24632298931	-0.58
2011-06-09	-0.246151638992	-0.0342904912115	-0.245552883373	-1.75
2011-06-10	-0.247308997606	-0.030249608172	-0.247703135277	0.36
2011-06-13	-0.245654755891	-0.0266631507997	-0.248771169974	0.71
2011-06-14	-0.249713522255	-0.0402606134339	-0.249819302865	2.35
2011-06-15	-0.247916351495	-0.0332930576234	-0.246432617134	-2.64
2011-06-16	-0.245002236001	-0.0336906983325	-0.247568598833	-1.41
2011-06-17	-0.241753270694	-0.0309098704256	-0.246614780563	-0.72
2011-06-20	-0.240786590701	-0.0270228053363	-0.24528953309	-1.56
2011-06-21	-0.245357549634	-0.0313470840161	-0.244655610051	0.24
2011-06-22	-0.239441925615	-0.0226366898666	-0.241528168393	2.68
2011-06-23	-0.242124680077	-0.0339279628606	-0.240842220569	2.97
