date	close	volume	ma5	p_change
2011-04-01	-0.0969321623499	-0.0214265950503	0.0	0.0
2011-04-06	-0.0922370859892	0.0114905444249	0.0	2.86
2011-04-07	-0.0975391732676	-0.0263046467489	0.0	-0.88
2011-04-08	-0.10183859138	-0.0370756261129	0.0	0.29
2011-04-11	-0.106712583901	-0.038169329247	-0.0680130475696	-1.62
2011-04-12	-0.108531893072	-0.0421905293179	-0.098620887981	0.15
2011-04-13	-0.101868580755	-0.00423029895912	-0.09805080206	2.09
2011-04-14	-0.104148591557	-0.0253132293601	-0.0989362329791	-1.32
2011-04-15	-0.0927238596696	0.0554583881783	-0.0959050363032	2.81
2011-04-18	-0.0946489116496	0.00376007646332	-0.100185093384	0.0
2011-04-19	-0.0929666320372	-0.00469559359634	-0.0876027487948	-3.75
2011-04-20	-0.0935961732382	-0.0262981620043	-0.0905565848028	1.35
2011-04-21	-0.0762332995734	0.348046121088	-0.0886912606256	6.79
2011-04-22	-0.0778735112397	0.115744990148	-0.0852879634942	-1.8
2011-04-25	-0.0774784953766	0.102735494491	-0.0850839960038	-0.99
2011-04-26	-0.0772720733016	0.0346210428036	-0.0860954216189	0.0
2011-04-27	-0.0883922857902	0.123720219728	-0.0764734785687	-6.26
2011-04-28	-0.0904435521875	0.0244480026937	-0.0813783463695	-1.97
2011-04-29	-0.0916218285447	0.00610569506128	-0.0804935140605	0.77
2011-05-03	-0.0922481051603	0.00171469155745	-0.0839985813103	0.92
2011-05-04	-0.0967012155657	0.00850920735916	-0.0918504319257	-3.35
2011-05-05	-0.0913663624539	-0.00266738446333	-0.0919501774292	0.79
2011-05-09	-0.0943706079846	-0.000698922021049	-0.0933985879206	0.63
2011-05-10	-0.0897201030187	0.00584838103979	-0.0890007308956	1.09
2011-05-11	-0.0921373676525	0.004847488342	-0.0918041217885	-0.77
2011-05-12	-0.093106713625	-0.0045134075625	-0.0946977348023	-1.24
2011-05-13	-0.0943733917151	0.0332277520846	-0.0990676960978	2.19
2011-05-16	-0.0905178703163	-0.000499477061967	-0.0918075698069	-1.69
2011-05-17	-0.0844194918193	0.0277466195744	-0.0879786046566	1.4
2011-05-18	-0.0876566171666	0.00175634790054	-0.0885615911477	0.46
2011-05-19	-0.0883438585549	-0.00582820734855	-0.0879738692242	-0.92
2011-05-20	-0.0833514459944	-0.00633435620867	-0.0840539927691	0.15
2011-05-23	-0.0941664504863	0.00901273758139	-0.0882169263583	-6.33
2011-05-24	-0.09459133464	-0.00574508964128	-0.088515124546	-0.49
2011-05-25	-0.103757542371	-0.00420638588286	-0.0970704128483	-2.65
2011-05-26	-0.0973906274603	0.0151304399947	-0.0969884217792	0.51
2011-05-27	-0.0917354393611	-0.0062558229174	-0.0955307916883	-0.85
2011-05-30	-0.098050102412	-0.00293112853757	-0.0964243887757	-2.73
2011-05-31	-0.09530850419	-0.00241386387692	-0.0959701562271	3.16
2011-06-01	-0.0989508450075	-0.0119650542076	-0.0967577588558	-0.17
2011-06-02	-0.101432048131	-0.0154104023186	-0.0988213404699	-2.21
2011-06-03	-0.10119537916	-0.0183754761676	-0.0973840468939	0.87
2011-06-07	-0.10445915967	-0.0168867532371	-0.101212998821	0.86
2011-06-08	-0.104253832576	-0.0140031340746	-0.10191075398	0.17
2011-06-09	-0.100407519928	-0.00583531719712	-0.101978068987	-1.37
2011-06-10	-0.1021436939	-0.0138032506515	-0.103074470645	0.0
2011-06-13	-0.105388397706	-0.0110771737585	-0.103985514695	-1.21
2011-06-14	-0.107961197687	-0.014149542855	-0.105808515636	1.75
2011-06-15	-0.104933283778	-0.0134835125716	-0.103250382486	-1.03
2011-06-16	-0.106117589375	-0.010068496732	-0.105758258673	-2.09
2011-06-17	-0.10277994044	-0.0128702445475	-0.106042835093	-0.36
2011-06-20	-0.0960982193003	-0.00951396699478	-0.103833184977	1.07
2011-06-21	-0.0983826874215	-0.0121184415891	-0.102154754409	0.88
2011-06-22	-0.0988496035337	-0.0182076334703	-0.0995054618781	-0.7
2011-06-23	-0.099942136789	-0.0122170928846	-0.098159934722	2.12
2011-06-24	-0.0973843006692	0.0391655419548	-0.0995158702341	5.18
2011-06-27	-0.101906424142	0.00417043590782	-0.0993653978651	-0.82
2011-06-28	-0.0985685225976	-0.00885416872177	-0.0981225975363	0.99
2011-06-29	-0.103866438286	-0.0143464421678	-0.100812823691	-2.62
2011-06-30	-0.100616926682	-0.011226925324	-0.0957194339843	1.68
2011-07-01	-0.104154449801	-0.0229107036715	-0.0997954091049	0.0
2011-07-04	-0.106509199666	-0.0188989155292	-0.101234656068	2.65
2011-07-05	-0.110463433056	-0.0270771467281	-0.104248595055	-0.65
2011-07-06	-0.112840224384	-0.0333534339248	-0.106595413216	-0.65
2011-07-07	-0.113141189684	-0.0332284579565	-0.107621266112	-0.82
2011-07-08	-0.112781461271	-0.0228296584395	-0.109448225912	0.16
2011-07-11	-0.114259791582	-0.0299850119897	-0.108814275434	-0.33
2011-07-12	-0.113060363447	-0.0259381836583	-0.110108839891	-2.31
2011-07-13	-0.114138398375	-0.0317450194364	-0.111050033886	1.86
2011-07-14	-0.116431744591	-0.0373009527332	-0.112366716406	0.17
2011-07-15	-0.116673351111	-0.0300257098997	-0.116696430321	1.66
2011-07-18	-0.117235131859	-0.0426214131259	-0.115247124127	-0.81
2011-07-19	-0.118665794448	-0.0300182400357	-0.116941430979	-1.48
2011-07-20	-0.119800791383	-0.0243479014774	-0.119421991217	0.17
2011-07-21	-0.118952456418	-0.0242836353389	-0.119101529888	-1.33
2011-07-22	-0.119097863374	-0.0188124828279	-0.120961774936	1.01
