date	close	volume	ma5	p_change
2011-04-01	-0.0989653839155	-0.0381533029299	0.0	0.0
2011-04-06	-0.0932108628693	-0.0452566683379	0.0	3.17
2011-04-07	-0.0958531548382	-0.0497148204142	0.0	-0.15
2011-04-08	-0.098212767303	-0.0516905571544	0.0	0.83
2011-04-11	-0.101857441435	-0.0669210887258	-0.0665810502642	-1.27
2011-04-12	-0.104484747126	-0.0583356065528	-0.0959728171732	-0.08
2011-04-13	-0.0965513291889	-0.0500759433056	-0.0941445255629	2.42
2011-04-14	-0.0983974457138	-0.0522919736296	-0.0942169309992	-1.18
2011-04-15	-0.0957600962742	-0.0522302749941	-0.0925181464597	0.37
2011-04-18	-0.0968645793264	-0.0541755717649	-0.0982123655694	0.22
2011-04-19	-0.0881240619796	-0.0541416719664	-0.0854709361576	-1.85
2011-04-20	-0.0954785259041	-0.0445528500676	-0.089864693012	-0.53
2011-04-21	-0.0975044987005	-0.0409615985075	-0.093403837829	1.44
2011-04-22	-0.0960258759635	-0.0463675245712	-0.0930237663214	-1.05
2011-04-25	-0.097907050766	-0.0529128231803	-0.0964623763735	-1.67
2011-04-26	-0.10043585845	-0.0386663216627	-0.10307507303	-0.77
2011-04-27	-0.0905009418056	-0.0393635459965	-0.0934983906496	-0.7
2011-04-28	-0.0891598508237	-0.0374472944846	-0.0938922783522	-1.02
2011-04-29	-0.091916402995	-0.0288410825111	-0.0894358879885	0.32
2011-05-03	-0.0962965668239	-0.0297977166749	-0.0896649364931	-0.16
2011-05-04	-0.0958293336691	-0.0429555877577	-0.0927096536995	-1.97
2011-05-05	-0.0915257104195	-0.0346528933643	-0.092419537593	0.48
2011-05-06	-0.0960537805218	-0.0377713524798	-0.0982491761235	0.32
2011-05-09	-0.0933855744134	-0.0279290591238	-0.0948576597611	0.64
2011-05-10	-0.090014677469	-0.0307829608484	-0.0903503935458	0.71
2011-05-11	-0.0938624190239	-0.0290900129522	-0.0913214875005	-1.18
2011-05-12	-0.0968470050943	-0.0289233621984	-0.0954657627587	-1.83
2011-05-13	-0.099031761372	-0.0221299709865	-0.100954346773	1.95
2011-05-16	-0.0923057837292	-0.0306000276165	-0.0942488098791	-0.88
2011-05-17	-0.0877353914131	-0.0338782190539	-0.0910241097575	0.96
2011-05-18	-0.0914818454874	-0.0300881238359	-0.0920271316384	0.32
2011-05-19	-0.0914239523977	-0.0307925649507	-0.0913073701897	-0.71
2011-05-20	-0.0869660133807	-0.0276776884982	-0.0871787332804	0.0
2011-05-23	-0.0816115850813	-0.0346060364453	-0.088473111106	-1.68
2011-05-24	-0.0820741864598	-0.0316808988733	-0.085604699739	-0.49
2011-05-25	-0.0848770013013	-0.025911325464	-0.0896188341632	-0.65
2011-05-26	-0.0678049731044	-0.017023566428	-0.0830036934543	3.69
2011-05-30	-0.0648991469675	-0.0234137299547	-0.0728417670017	-2.22
2011-05-31	-0.0676752278905	-0.024870174936	-0.0696925364003	1.21
2011-06-01	-0.0762535546831	-0.0232608175011	-0.0701544259396	-1.6
2011-06-02	-0.0772570612587	-0.0301869337492	-0.0708384342671	-1.63
2011-06-03	-0.0772310532224	-0.0299351862598	-0.0710598799182	0.74
2011-06-07	-0.0820731095466	-0.0259222250686	-0.0770418129095	0.33
2011-06-08	-0.0821287330197	-0.0304560645417	-0.0788412034173	0.08
2011-06-09	-0.0753742469034	-0.0298939404514	-0.0784413218844	-0.41
2011-06-10	-0.0741016681401	-0.0286731429008	-0.0787643157646	0.9
2011-06-13	-0.077981424756	-0.0268844204135	-0.0789868304126	-1.3
2011-06-14	-0.08206963851	-0.0298612712777	-0.0801087295426	1.15
2011-06-15	-0.0815788658335	-0.0257896096367	-0.0773047327148	-1.71
2011-06-16	-0.0842816552095	-0.0117685491204	-0.0804520766734	-2.4
2011-06-17	-0.0886277944172	-0.0151516082767	-0.083514629041	-2.72
