date	close	volume	ma5	p_change
2011-04-01	-0.106890490392	-0.0378101729592	0.0	0.0
2011-04-06	-0.100437770724	0.0330871080487	0.0	3.45
2011-04-07	-0.0939294429486	0.0844016465097	0.0	2.41
2011-04-08	-0.0979741814113	-0.0234736511267	0.0	0.36
2011-04-11	-0.0936598981092	0.033420722838	-0.067539484909	0.9
2011-04-12	-0.0913809872438	0.0237094424667	-0.0927254785463	1.25
2011-04-13	-0.0895530510622	-0.00335521297834	-0.0880521497398	0.71
2011-04-14	-0.0837137331291	0.00219617438399	-0.0855725550371	0.88
2011-04-15	-0.0811203718318	-0.00751943996773	-0.0809935427874	0.35
2011-04-18	-0.0817217970746	0.00437635957757	-0.0852987141119	0.35
2011-04-19	-0.0747467791218	0.00706392072663	-0.0725025801049	-2.24
2011-04-20	-0.0874665292697	-0.0124556279138	-0.0766935932578	-1.94
2011-04-21	-0.0913803717655	-0.0302110699823	-0.0819446552047	0.9
2011-04-22	-0.0774688535734	0.011634727026	-0.0807811241076	2.32
2011-04-25	-0.0878924170152	-0.00671114569338	-0.0852453638599	-3.83
2011-04-26	-0.0909950617834	-0.0284161374188	-0.0926453577544	-0.91
2011-04-27	-0.0812456918299	-0.0245901698986	-0.0828200247059	-0.73
2011-04-28	-0.0823051224786	-0.0185233249471	-0.0830677921265	-1.66
2011-04-29	-0.0828466997104	-0.015441163871	-0.0805088655839	0.94
2011-05-03	-0.0846943774815	-0.0220074995392	-0.0804204029701	0.56
2011-05-04	-0.0813599501403	-0.0116791535936	-0.0824594028041	-1.11
2011-05-05	-0.0826683449581	-0.000986325912994	-0.0822488636006	-1.12
2011-05-06	-0.0915995738072	-0.0172487703461	-0.0885586064571	-0.94
2011-05-09	-0.089795924769	-0.0101925878179	-0.0862631008228	0.38
2011-05-10	-0.0875631078707	-0.0215720036647	-0.0835859585563	0.38
2011-05-11	-0.0866461914181	-0.0231679044736	-0.0860076836956	0.19
2011-05-12	-0.0899578827284	-0.0217855724687	-0.0905456075729	-1.89
2011-05-13	-0.0927508701107	-0.0202011780006	-0.095668854678	1.73
2011-05-16	-0.0850015798386	-0.0171993362719	-0.0882204069347	-0.57
2011-05-17	-0.0804043963904	-0.0150727052987	-0.0840198217282	0.95
2011-05-18	-0.0852449423684	-0.016418980223	-0.0852187085065	0.0
2011-05-19	-0.0866962227072	-0.0223484774494	-0.0849312255929	-1.13
2011-05-20	-0.0855473505334	-0.0093579306125	-0.0817750343664	-0.95
2011-05-23	-0.0856997670061	-0.01200587086	-0.0853478893551	-3.27
2011-05-24	-0.0831976037918	-0.0196300622624	-0.084170360459	0.4
2011-05-25	-0.0851358615631	-0.0148837253431	-0.0894836475593	-0.4
2011-05-26	-0.082357807389	-0.0198524697627	-0.0867246196455	-0.6
2011-05-27	-0.074030251572	-0.0241836925148	-0.081286771089	0.0
2011-05-30	-0.071793337926	-0.0213324112403	-0.0786223519752	0.0
2011-05-31	-0.0753631966448	-0.0185371571281	-0.0764578040872	1.0
2011-06-01	-0.0758238104443	-0.0144736309119	-0.0763443359648	0.79
2011-06-02	-0.077313177819	-0.0209767153277	-0.0765907075308	-1.77
2011-06-03	-0.0784252498287	-0.0176004198212	-0.0741404256464	0.4
2011-06-07	-0.0836995846881	-0.0183803909906	-0.0790688154742	0.2
2011-06-08	-0.0866759846116	-0.0171124821042	-0.0802400625495	-0.8
2011-06-09	-0.0838483905646	-0.0166763195754	-0.0816209585966	-1.6
2011-06-10	-0.084922751168	-0.0224521462304	-0.0840969457704	0.2
2011-06-13	-0.0850879535376	-0.019957508373	-0.0855019268534	-0.2
2011-06-14	-0.0883727953742	-0.0190228276144	-0.087559162328	1.43
2011-06-15	-0.0841234803091	-0.0135649833933	-0.0843546380769	-0.6
2011-06-16	-0.0841886103322	-0.0160527044282	-0.0857885443278	-1.62
2011-06-20	-0.0736598809576	0.0165739528161	-0.0817510444226	0.82
2011-06-21	-0.0706749563731	0.00167224543866	-0.0775222093919	2.44
2011-06-22	-0.070989418417	-0.00655640406777	-0.0738599285524	-0.6
2011-06-23	-0.0738629406146	-0.00792372091021	-0.0727432593597	1.4
2011-06-24	-0.0833684305898	-0.0341990696466	-0.0758956060818	1.18
2011-06-27	-0.0878654398193	-0.0309186239824	-0.0774246045167	-0.78
2011-06-28	-0.0883961929049	-0.0236781563821	-0.0796888844591	-0.2
2011-06-29	-0.0891134121077	9.54423297148e-05	-0.0850005424017	-1.18
2011-06-30	-0.0865759423593	-0.00512290927714	-0.0823147950652	1.39
2011-07-01	-0.0907752788469	-0.0282540015415	-0.0865181100108	-0.2
2011-07-04	-0.0950634717226	-0.026691180907	-0.0884764082503	1.97
2011-07-05	-0.0982034376759	-0.0290804769045	-0.0910728140995	-0.39
2011-07-06	-0.101751401672	-0.0139792306918	-0.094152472954	-0.97
2011-07-07	-0.10202725273	-0.0444789753369	-0.0957637353234	-0.78
2011-07-08	-0.101540184491	-0.0319922827063	-0.0980182739584	0.2
2011-07-11	-0.102611381084	-0.0272917493199	-0.0973437869694	-0.2
2011-07-12	-0.101871083762	-0.0150286424579	-0.0988524945656	-2.37
2011-07-13	-0.106842887563	-0.0244206474164	-0.10055235094	0.61
2011-07-14	-0.109670707323	-0.034233414739	-0.102739613398	0.0
2011-07-15	-0.116580676016	-0.0388366246602	-0.109299047649	-0.4
2011-07-18	-0.112484648941	-0.0400212006379	-0.109229326971	0.6
2011-07-19	-0.111752303112	-0.0377283618143	-0.111778791493	-0.8
2011-07-20	-0.114083586959	-0.0278621981273	-0.114575013009	-0.2
2011-07-21	-0.11160671712	-0.0251878193125	-0.114137611274	-0.81
