date	close	volume	ma5	p_change
2011-04-01	0.027642931183	-0.00837590999942	0.0	0.0
2011-04-06	0.0154033491991	-0.0182079652294	0.0	-1.41
2011-04-07	0.0227996286058	0.00886939938091	0.0	2.01
2011-04-08	0.0289566871346	0.00540226644527	0.0	2.39
2011-04-11	0.0441991917292	0.0777440560104	0.0588392293783	2.88
2011-04-19	0.0713609730684	0.215546641136	0.043351820954	2.53
2011-04-20	0.0577855767551	0.0281943606719	0.049146247907	-1.56
2011-04-21	0.0431050402974	0.010798934354	0.0504907955575	-1.45
2011-04-22	0.0490909507991	-0.00154566261292	0.0546244553156	0.13
2011-04-25	0.0233967729925	0.02312801788	0.0474934890717	-5.89
2011-04-26	0.0236031950675	-0.00362080298275	0.0337915961093	0.0
2011-04-27	0.0183726998515	0.00795677981298	0.0344901862892	-3.7
2011-04-28	0.0144560301984	0.0135386106515	0.0266975669914	-1.92
2011-04-29	0.0200969115472	-0.0104820177565	0.024533254911	2.11
2011-05-03	0.036602776721	0.0132541199038	0.0266233103637	4.42
2011-05-04	0.028314863935	-0.0171776046444	0.0235996219746	-3.25
2011-05-05	0.046570569668	0.0182218768935	0.0297342657671	3.36
2011-05-06	0.0402704415603	-0.010140075519	0.0304462954487	-0.14
2011-05-09	0.0400724977596	0.0140607698761	0.0381267633372	-0.14
2011-05-10	0.0362359252087	-0.00152323506539	0.0413042813791	-0.99
2011-05-11	0.0331011977843	0.00519981246186	0.0408970712652	-0.72
2011-05-12	0.0309839113467	0.000495164652289	0.0346997232777	-1.15
2011-05-13	0.0174888409348	0.0128793328363	0.0252504153082	-1.02
2011-05-16	0.0333252662281	0.00512389482897	0.0303905477591	1.33
2011-05-17	0.0407150777484	0.0321201594301	0.0340552211775	1.31
2011-05-18	0.0351965656687	-6.18340711756e-05	0.0329951581661	-0.14
2011-05-19	0.0282246401179	0.00349182277361	0.0320784548298	-2.01
2011-05-23	0.0349674306069	0.0352009930315	0.0345414644234	-1.91
2011-05-24	0.0259764755585	0.0100763288289	0.0345502533449	-2.24
